fecha,camashospitalizacion,camascuidadosintensivos,casos_activo,casos_hospital,casos_hospitaluci,casos_recuperado
04/22/2020,40167,5523,3280,308,102,870
04/23/2020,40156,5462,3419,206,119,927
04/24/2020,40167,5523,3653,248,117,1003
04/25/2020,40167,5523,3842,269,118,1067
04/26/2020,40167,5523,4002,279,116,1133
04/27/2020,40167,5523,4134,278,117,1210
04/28/2020,40167,5523,4411,312,115,1268
04/29/2020,40167,5523,4521,342,117,1411
04/30/2020,40167,5523,4773,362,118,1439
05/01/2020,40249,5589,5137,404,120,1551
05/02/2020,40249,5589,5291,420,122,1666
05/03/2020,40249,5589,5602,427,122,1722
05/04/2020,40249,5589,5804,436,120,1807
05/05/2020,40249,5589,6217,496,126,2013
05/06/2020,40249,5589,6409,498,123,2148
05/07/2020,40249,5589,6744,518,129,2300
05/08/2020,40249,5589,7192,550,130,2424
05/09/2020,40249,5589,7475,582,128,2569
05/10/2020,40249,5589,7888,635,128,2705
05/11/2020,41718,6263,8303,604,119,2825
05/12/2020,41718,6263,8801,657,129,2971
05/13/2020,41718,6263,9278,698,131,3133
05/14/2020,41718,6263,9716,745,138,3358
05/15/2020,42008,6268,10197,769,136,3460
05/16/2020,42008,6268,10777,845,148,3587
05/17/2020,42008,6268,11231,874,155,3751
05/18/2020,42008,6268,11781,922,164,3903
05/19/2020,42008,6268,12251,963,176,4050
05/20/2020,42008,6268,12776,1004,176,4256
05/21/2020,42008,6268,13220,1037,175,4431
05/22/2020,42008,6268,13846,1085,172,4575
05/23/2020,42019,6287,14726,1154,185,4718
05/24/2020,42019,6287,15404,1200,193,5016
05/25/2020,42019,6287,15937,1238,205,5265
05/26/2020,42019,6287,16687,1124,249,5511
05/27/2020,42019,6287,17159,1158,227,6111
05/28/2020,42019,6287,17846,1266,234,6665
05/29/2020,42306,6364,18882,1301,235,6913
05/30/2020,42306,6364,20181,1457,240,7121
05/31/2020,42306,6364,19857,1501,243,8543
06/01/2020,42306,6364,19818,1443,289,9661
06/02/2020,42306,6364,19634,1518,305,11142
