codigo,departamento,poblacion,pruebas_c,casos_confirmados_c,casos_fallecido_c
05,ANTIOQUIA,5974788,1440,74,0
08,ATLANTICO,2342265,3580,997,49
11,BOGOTA D.C.,7181469,3070,418,9
13,BOLIVAR,1909460,2616,477,19
15,BOYACA,1135698,1259,33,1
17,CALDAS,923472,948,28,1
18,CAQUETA,359602,570,10,0
19,CAUCA,1243503,426,30,1
20,CESAR,1098577,903,93,2
23,CORDOBA,1555596,752,51,3
25,CUNDINAMARCA,2792877,1009,97,2
27,CHOCO,457412,1515,652,29
41,HUILA,1009548,1286,34,1
44,LA GUAJIRA,825364,561,53,2
47,MAGDALENA,1263788,1203,147,9
50,META,919129,1916,136,2
52,NARIÃ‘O,1335521,1257,258,8
54,NORTE DE SANTANDER,1346806,948,25,1
63,QUINDIO,509640,749,33,1
66,RISARALDA,839597,1402,61,2
68,SANTANDER,2008841,1095,35,1
70,SUCRE,864036,1117,145,8
73,TOLIMA,1228763,973,77,2
76,VALLE DEL CAUCA,3789874,1652,225,8
81,ARAUCA,239503,1005,32,0
85,CASANARE,379892,1043,17,0
86,PUTUMAYO,283197,262,10,2
88,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,48299,2830,48,0
91,AMAZONAS,66056,16042,3480,135
94,GUAINIA,44431,2359,34,2
95,GUAVIARE,73081,1223,52,0
97,VAUPES,37690,3022,74,0
99,VICHADA,76642,1020,1,0
