Day (200 total cases),Germany,Italy,United States,South Korea,Sweden,Colombia
1,0.00,0.10,0.04,0.04,0.00,0.04
2,0.00,0.18,0.04,0.10,0.00,0.06
3,0.00,0.20,0.05,0.14,0.00,0.06
4,0.00,0.28,0.06,0.16,0.10,0.08
5,0.00,0.35,0.08,0.21,0.10,0.12
6,0.02,0.48,0.09,0.23,0.10,0.12
7,0.02,0.58,0.09,0.25,0.10,0.12
8,0.04,0.86,0.12,0.31,0.29,0.21
9,0.06,1.32,0.14,0.33,0.69,0.29
10,0.06,1.77,0.17,0.43,0.79,0.33
11,0.10,2.45,0.21,0.54,0.98,0.35
12,0.14,3.26,0.26,0.62,0.98,0.39
13,0.16,3.86,0.33,0.68,1.57,0.52
14,0.16,6.06,0.46,0.81,1.96,0.66
15,0.16,7.68,0.46,0.85,2.06,0.73
16,0.52,10.44,0.80,0.97,2.46,0.95
17,0.54,13.69,1.04,0.99,3.54,1.04
18,0.81,16.82,1.44,1.05,4.12,1.14
19,1.13,20.99,1.81,1.16,6.48,1.43
20,1.52,23.85,2.45,1.28,9.03,1.66
21,1.80,29.97,3.21,1.30,10.02,2.07
22,2.39,35.72,3.97,1.40,10.80,2.26
23,3.05,41.46,5.23,1.45,14.34,2.32
24,3.92,49.29,6.71,1.45,17.68,2.63
25,4.69,56.39,7.68,1.57,23.47,2.71
26,5.49,66.73,9.70,1.67,27.69,2.98
27,7.03,79.89,12.49,1.76,32.70,3.17
28,8.83,90.63,15.73,1.94,36.63,3.44
29,10.52,100.58,18.53,2.00,39.38,3.71
30,12.27,112.87,21.91,2.02,46.84,3.92
31,13.97,124.21,26.02,2.19,58.04,4.06
32,16.19,135.13,29.53,2.33,67.46,4.27
33,17.30,151.20,33.64,2.44,77.87,4.46
34,19.38,165.88,39.47,2.54,85.44,4.62
35,22.45,178.43,45.36,2.69,87.10,4.83
36,25.41,191.83,51.09,2.79,88.28,5.06
37,28.62,205.72,57.48,2.95,90.25,5.24
38,30.69,217.75,63.08,3.06,101.44,5.57
39,32.24,230.33,67.67,3.16,118.14,5.76
40,33.76,242.98,72.39,3.16,130.90,6.07
41,35.81,254.25,79.76,3.27,137.48,6.51
42,39.25,262.97,94.85,3.37,148.38,6.71
43,43.05,273.49,101.88,3.43,151.23,7.05
44,46.66,283.49,113.42,3.55,155.16,7.42
45,49.57,292.43,119.10,3.60,173.33,7.83
46,51.79,302.56,124.53,3.72,190.22,8.23
47,53.12,311.99,130.21,3.88,198.46,8.43
48,55.46,322.23,137.94,3.95,211.33,8.87
49,58.85,329.37,143.21,4.03,215.26,9.22
50,61.44,338.70,152.94,4.03,215.45,9.59
51,64.18,348.70,156.16,4.15,223.31,9.93
52,66.34,358.26,162.81,4.20,231.26,10.22
53,68.03,366.95,167.98,4.30,241.77,10.55
54,69.36,376.47,172.17,4.36,253.95,10.88
55,71.32,384.41,178.63,4.44,260.53,11.31
56,73.76,391.58,186.62,4.46,262.10,11.65
57,75.85,399.09,192.86,4.50,263.08,11.89
58,75.85,407.93,199.18,4.53,271.92,12.27
59,79.31,415.17,203.21,4.57,280.27,12.70
60,80.20,422.84,207.18,4.59,288.81,
61,80.72,429.80,211.01,4.61,298.53,
62,82.39,436.66,217.57,4.65,311.79,
63,84.38,440.97,224.77,4.65,316.21,
64,85.87,446.48,231.63,4.65,316.70,
65,87.64,452.80,236.25,4.69,319.74,
66,88.88,458.15,241.19,4.71,325.34,
67,89.20,462.86,243.44,4.73,339.78,
68,89.46,467.32,246.98,4.77,346.55,
69,90.86,475.16,252.19,4.79,358.04,
70,92.08,478.04,257.53,4.81,360.79,
71,93.15,481.27,262.96,4.84,361.28,
72,94.37,485.17,268.05,4.84,363.15,
73,95.06,491.28,271.68,4.88,367.57,
74,95.46,495.81,274.15,4.92,,
75,95.71,499.84,276.57,4.94,,
76,96.58,503.05,281.37,4.96,,
77,97.58,505.78,,4.96,,
78,,508.74,,4.96,,
79,,511.59,,4.96,,
80,,514.81,,4.96,,
81,,519.15,,5.00,,
82,,523.16,,5.02,,
83,,525.69,,5.04,,
84,,528.09,,5.04,,
85,,529.73,,5.08,,
86,,532.41,,5.08,,
87,,,,5.10,,
88,,,,5.10,,
89,,,,5.10,,
